y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
2.5860574584740705,2.771325675634267,4.703660427201504,1.7074401577123042,1.13171448079109
8.76561823629667,9.425258712222552,9.361624928395404,2.1673170476047274,-0.029360625339737465
8.932389978627546,5.540903774755185,8.532178146470306,2.3392129955338787,1.2787524596632223
7.367019648801998,8.521026230156501,5.984443014737784,2.120112935549296,-1.196437780689036
10.115601219525301,10.160627637568087,9.118772810913761,2.6983982754234903,-0.38610120534961284
10.230964653360505,11.258102740739524,8.587844801733446,2.1029261357126363,-1.269782087758011
7.881199782314451,6.555104106048725,9.104071721270927,2.5477857179896755,1.000463891929443
8.7989581816917,5.270176153232949,6.104350057340914,1.7818807498194202,0.46814238505719435
5.25165722977031,6.9418775478069135,5.04313281605627,2.0769155584302785,-0.9142137358659419
8.26879349016771,7.558737986449274,8.470751384944569,2.5445302587343557,0.3584211252213319
11.28072996768285,8.698921264770384,10.381644922817593,1.3429777293497174,1.2529795701541526
6.464029315450657,4.9855782228493455,8.19289578279896,3.1986484328749456,1.0027102469235347
6.823794193873733,6.720674769288282,6.494282804993633,2.6054179777166087,-0.08689276201780845
2.62678711495691,4.860714299054027,2.784127831527806,2.4642227608159897,-0.8426942971822039
7.6432968395479035,12.961506499568246,6.26371810616392,2.0079156348502947,-3.3356921362404237
8.190361574344848,8.488504635574836,8.38559055890445,3.0140439082748705,-0.03414484984370717
7.532098430179335,10.711761767062601,5.808382080674903,1.2784772203906647,-3.8353281608641963
3.4400031281568784,4.640413728245342,4.977155697046622,1.8693210238477787,0.18014132645239078
4.533570989464121,7.104034620974579,4.480051500011817,1.7143188849984141,-1.5306272035643993
5.802680423738709,4.85018451706867,3.327306006837295,1.748579248416174,-0.8709233576978375
7.800134429609319,8.732808093084822,8.804280646974954,2.2014808947277578,0.03246567074976614
3.894183832472007,2.6252194931850523,5.344172792995661,1.4487199868937055,1.876796982445512
7.988070531230154,3.0434922535118263,7.87371556890899,1.932166537287518,2.4999000977307566
7.030553078783265,5.653907975473885,5.139146696933606,1.0571487535165887,-0.4869336286193722
6.52362523537626,5.436371197163307,6.816679734335487,1.0719834987887449,1.2876210676114115
6.844667146134987,7.342751157818963,4.521164504212972,1.3484340693612606,-2.0924913703363694
8.388417339654668,8.381604805542798,7.931965812787864,2.62572023639924,-0.17124405963810646
3.8423980459103557,4.479239619199293,4.644562560113384,1.7638503270854695,0.09372844077267303
4.042649020141629,1.7571236375397263,3.994640938898259,1.6153401430964458,1.385167892298792
9.666902939507205,7.950575143495832,8.582944758706574,2.4597826175393473,0.2570835368547062
5.174907940018093,3.221664401696148,6.12658048283513,1.9080700595464726,1.5224368028862885
2.4651518973060016,5.823600659065779,4.4791091766437,1.4218827691976321,-0.9455712605482763
4.329116284809307,3.9844004952906658,2.1980868603884174,2.2294361276659744,-0.8012401040492527
3.950357697483101,3.771002927987622,4.493961649996769,1.5748529590783167,0.45906426872529027
4.010561064847868,3.767046529107842,4.575218584989716,2.0637001529632393,0.39161312011409716
5.913716522470971,7.167577379350857,7.071430747836468,2.167215735030549,-0.044364125804500956
2.959686985534199,3.6050701082459162,5.435056169323851,1.6981123049077744,1.0776590310246428
5.846014219843622,7.051778019833053,4.046081084057419,1.873303650208436,-1.6044899797431136
7.736514151540167,8.693803080152039,7.861567540032924,2.275543631140407,-0.36573042534984623
11.522148527250408,12.533629361823726,9.759156019764044,2.2616613002447297,-1.2267413081523137
5.5989294746814355,5.877704623327,6.114923558462502,1.9126403970439592,0.12402693967048409
5.90044695558233,5.0961295094446,5.322937340883717,1.9404806139059514,0.1168822970009378
7.7627814784446745,9.616744950563238,7.541921551302474,2.013452891742964,-1.0304802301407079
7.028299461396493,7.842570633259974,7.934042745204153,2.6310628180156623,0.034766221208343336
6.56808908164086,8.541828779645524,6.889837800661629,2.3189920395564685,-0.7123745794745613
