y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
7.15621723308837,10.567363490566631,8.714910507851004,1.4068509756140162,-1.316737177444917
9.353327452040725,9.892706725616254,7.936964453399726,2.504623197609132,-0.7808528939935729
3.6517965932525205,3.0635662639806576,3.3419235712546502,1.893181744930505,0.14703147651796664
3.8950710367533388,2.6120439586656934,7.133600555297664,1.874662122760293,2.41193148447163
2.032887930981038,0.9192403497277353,1.6396326694214831,2.0789906638545417,0.3465106083536269
3.562021230184696,3.9788448331031887,5.78804547602769,2.8962759256425556,0.6246644620101655
7.97892223046918,6.311726570509011,6.421197052668264,2.199045891105684,0.049780899344583934
5.682403842730042,5.943509392563581,6.902792054775066,3.4669455798029145,0.2766938909568973
5.288907436158215,5.619099759486744,6.990217256321634,2.2437620235167706,0.6110797323710214
3.1533373315486024,2.445667548476519,5.885938588568573,2.3160622695371,1.4853966084338674
6.663343413015285,7.705412598996458,8.297631091877639,1.6204790136399827,0.3654589093078824
6.68613864642075,10.63628635055928,6.63549445077863,2.4731757538828343,-1.6176739131861089
7.55741706692445,7.265164064788178,6.934831457631656,2.636442241869849,-0.12529483935223226
3.9634396776143266,3.98339141277878,5.332905880928066,2.48497990343038,0.5430685641708225
4.245585110275533,2.264968778364445,5.027625323798281,2.6445925959210053,1.0446435302340829
6.629266132376137,7.386435111123392,7.172965875869913,1.8634029698307628,-0.1145588145503849
7.799363192614495,10.633601300746934,7.365951629687973,2.135525693356728,-1.5301383079698296
3.0588785536935106,-1.2087913490670266,3.8734994203236357,1.8578292488578385,2.7356070384375566
1.0223942193923405,0.5445740823423242,2.7351090790997903,1.6450703184572097,1.331575296314268
2.58602984347374,1.3176589147043765,3.5474716659164276,1.9623343850825736,1.1363062117052096
8.647238394159908,7.1324113034008265,7.044174601538749,1.9190244319909828,-0.04597997836355411
8.022362631439677,4.987916451665011,8.493782497211383,1.7844575728367862,1.9646676384538688
2.8987753969682633,6.7475852035644,4.321290578572201,2.6473494544201275,-0.9164995656093509
9.267514506843185,7.575848392358829,8.608339350290782,2.3380331215968813,0.441606642948993
7.570610170216394,9.082643193605414,8.161081453251255,1.4849756299032244,-0.6205904809456145
4.823745605204479,3.659338185233216,5.7147478082737635,4.090160612142499,0.5025254062000972
8.801732833176434,5.234960051860173,9.00610193121986,1.4466857323628903,2.606745746500335
4.06069997902217,3.8664462162591064,5.820375602232928,2.675225567753642,0.7303793031607854
9.385153799547966,7.868835764368952,9.378053379944088,3.0111263419514955,0.5012136470491039
7.281064165237282,7.337221181150999,7.481016937971909,1.988634272042662,0.07230879948237455
4.4615335116183035,9.55135336611053,3.4142681537508346,1.6185426643652854,-3.791735211852673
7.004618456644763,7.485764899389333,7.311890256987652,2.2152949242251228,-0.07848825928335501
6.673082433900628,10.190603363709673,7.8723114810805805,1.9555433947324925,-1.1854975393917158
