y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
5.611530578947685,6.226172401354242,6.974899935085305,2.8065042307532475,0.26678296990491585
3.888316977136534,5.0245055805550685,4.972048036801202,1.9245286759182283,-0.027257345868768563
5.987927829964943,5.7140334672831,6.020057770947745,1.5493044331923223,0.1975236739199707
5.528817346804107,4.342716268601833,4.986625368704894,3.0673366613801516,0.2099244951525256
9.72542184000351,12.38827460112902,9.103299888098974,3.02330549635062,-1.0865507031939983
6.1564981141138375,9.720557225139558,6.882724072668868,2.271201116268731,-1.249485627733777
10.192352889152218,9.232884024164843,8.223991636487336,1.8921012457346313,-0.5332126861349814
11.478532665171334,10.007228185096402,9.622919612574263,1.0311809444561364,-0.37268781447937854
5.898092546713951,4.439168553139809,8.708964685045522,2.221241239416246,1.922256824759763
3.5480419931703016,3.20984001503368,2.0262271528657827,3.290339397016507,-0.35972363922127004
5.44202297275629,2.9123076234759355,6.2444311378832165,2.116805447222508,1.5741283729118374
10.124960381905554,10.08474944643421,9.45085254557266,2.9156732651971073,-0.21741012905254176
8.091027540182804,9.186501801763471,7.4062004718285825,2.2885167331745917,-0.7779280370239133
4.218982079871145,4.6003488844115745,4.259126443693866,2.5200616537496234,-0.13540241771863026
5.093344785187049,5.84938131582582,6.228231822812644,2.330286862293734,0.16257676817261724
4.051436099166843,4.4112107264802605,5.132890269825462,1.5485242299192774,0.46604342986794717
7.140423073102741,6.670060743648764,6.83324209371308,2.031625569594123,0.08032058293936332
6.805600520390679,9.304954560963857,5.696548508039373,3.247182737973437,-1.1112420655378594
10.533166795891338,8.314240170659454,11.22898687108666,2.2810769851231814,1.277794094384677
7.258840186397721,5.863094290634636,6.234497875065878,2.4721373494749956,0.1502358210437282
10.268683926942872,9.696151098803929,9.484604833202338,2.321144627024856,-0.09113876969947439
11.36710452532764,16.57459758205695,10.138702330231364,2.6815883183759976,-2.400031059101287
6.433331407833478,7.379766503914481,8.516875160408532,3.7772342192433066,0.3010426652128148
7.687416346875047,11.215894669924456,7.5358846349072435,2.322738475215791,-1.5843411018002473
9.798164818166589,13.404600897113124,7.496190599710783,2.3254568738390056,-2.5407524705665163
4.879590162311223,6.653697482558552,4.985041886792398,2.617342415428905,-0.6375381325460664
7.305723376848426,5.392502910068863,7.864427320649738,1.9363578843217786,1.2765844736633907
7.206602770024721,7.24348280823212,8.044716645964174,2.581231011835385,0.3104076442822282
3.311201850480409,2.310998457205294,3.9357429676071614,3.1887319103739977,0.5095268451750481
2.6031036463853305,2.59672251443576,3.2413272203686394,1.3240848152928264,0.4868303740726176
5.750739400003516,5.570031407019153,6.007366742583415,1.811821855104378,0.24137877260514
9.79630439702345,9.180735102428638,8.772073460857257,2.056903109088453,-0.19867811943387345
4.97619103397538,6.078754778556268,3.684166514139814,2.066897558523563,-1.158542306338089
3.00650558037257,4.471350536711065,3.2169570266595273,2.5262454936858445,-0.49654458095493786
6.125428023953191,6.615716761476354,7.257222899856833,2.27230126030741,0.2823156196699431
5.042794088987931,6.590098763981687,5.711174257740962,1.9471138975237277,-0.45139860968508894
5.209351925394795,5.990132223988143,7.157994886096253,2.480548244524661,0.47080828388883184
4.5230944778134985,6.35514185626341,3.751192182107497,2.2821711804049887,-1.1409966511336902
