y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.5952658056288858,3.084162002296291,3.237188584910444,2.8080965059587846,0.05449477334181016
1.5640884130819885,1.33157227074797,2.290909965068663,3.094474781558589,0.3100163232991367
6.602848552649361,7.7931055577292305,6.61335173912093,2.0191871542467643,-0.584271654129255
4.50271923700936,4.916526331327756,3.466437309269861,1.4349659421649488,-1.0105389817615669
2.053869104248974,-1.1003576061912526,4.070093275336784,3.0882188059078413,1.6742501767157274
9.760572184165394,9.7350280903606,7.208997775550975,3.598741224780294,-0.7019205208242897
7.411759018483373,5.31559271770384,7.843094923153607,1.4714352695669435,1.7177121261974597
2.896094279883266,6.461926321004878,2.877462890918897,3.1350342955364776,-1.1433570073505672
8.127929786210277,6.588706758092031,6.624027798843204,2.894811964538419,0.012201497431908256
7.707323326201484,8.266108484408479,8.129234585360342,1.4595266294447633,-0.09377965176298754
6.619661320914226,3.473020747742986,5.055496200709786,2.7320891156723923,0.5792180950061501
4.341166884241348,4.9583079347116605,5.351025617687906,3.7089126885991166,0.10588485519851315
7.7722495733864925,4.707088324456463,8.515414483911472,3.4902202809403784,1.0911420635115108
5.714491116058925,3.3306023637066495,5.416569508958004,3.3116356518841736,0.6298902912415898
9.410081453514964,6.748054983386949,9.474814876332715,2.402311580581366,1.1350567157845037
6.431792355948669,4.878002617852372,5.585361237308991,3.5286576099034592,0.2004611094800924
6.643970576957397,3.9137580303706914,5.821712878031796,2.941196119100791,0.6487003145660419
4.8832387655696055,7.590181863748947,4.066905999498714,2.449357054837866,-1.4384492686728578
5.953399269991806,6.819120385987013,5.4019354455888156,3.162132614311305,-0.4481737843581403
7.402805620332509,8.68199307878469,7.648406804881899,2.708620599916377,-0.38159138047414237
2.639128168914915,4.834470671379613,3.602966200167143,2.9623710537844947,-0.4157158063096773
7.402228007398404,9.181369410995202,7.173697590100866,1.9461228141920652,-1.0316264761162175
4.719553991397432,9.00803610871398,2.678052629667477,3.1224181309691756,-2.0272696395987566
3.5599124029573788,1.1508448337475343,5.0885017791296,2.7685340377023664,1.422289519203443
6.176077603785466,8.786214789175753,5.189233660374753,2.7677441934115663,-1.2996075061284127
5.290516675235748,3.333991270583894,5.3129510901563535,2.332217025963166,0.8485315892740225
6.610454161948164,8.032230781668527,6.8085949665031595,2.359027547627114,-0.5187034871195939
7.604464615855465,4.715425508945357,8.625931559399763,2.9691346840475177,1.3170524299435329
6.855746027640423,7.289345420739241,6.737419954093108,1.632441593632977,-0.33809814011037925
5.727001280167982,1.9716594370092002,5.451236399706362,2.5280466257827148,1.3763895520003875
7.415342257415282,6.877266438825416,6.233240894350083,2.8141732935394637,-0.22885070580188888
3.6170473242034196,2.783784976754773,2.713255605744188,2.0243066039219677,-0.03484124928206959
6.11199664974968,4.3688420691573695,4.575020475540194,2.876563260738661,0.07167525539830506
