y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
9.965859389361832,6.6280478733584545,8.47724100261526,2.264308618983719,0.8166700924747493
7.069099653712258,7.88410215033142,6.203382150514841,2.1572942598674367,-0.7790870402259621
8.174672574382072,6.112352904329883,7.2939502577708994,2.4816075697628985,0.4761419040778917
7.4171028681503195,8.989997550563194,7.695899065444857,2.4070504311195657,-0.5376283223598378
5.553232344529367,7.257665555181951,7.19784201529304,2.7537006845286163,-0.021724779394152564
4.087783535668113,2.459884388862184,4.957962374827316,2.315740397703248,1.0787383544557614
5.278577251601728,4.029222746184258,4.489531946942975,1.873852222068615,0.2456486137687872
9.927939124480206,7.152982900456394,8.825949024492106,3.3626646878074866,0.49751202672738504
8.29253812068694,10.17301494162655,7.802423381656593,1.6343338294735872,-1.4504940895297476
6.383483316749153,6.2925459221819295,7.282214911123136,2.397927920451229,0.4127184059623342
6.786377044770378,6.146448264291676,6.561138080661564,2.9848687045976914,0.13893067247183363
7.563112705406169,4.902832989954224,5.712728737074234,2.2055908485088613,0.3672012638552424
3.6033234347821272,6.756035693404977,5.307547971574397,1.9348229798834278,-0.7486409541806508
3.984431064412454,4.544381875427963,4.164628351288735,2.6820020617329052,-0.14159330060091727
5.690325566320884,4.421876622354912,4.832500516201939,2.2945012255420343,0.17895998018045306
7.422801167434148,8.57773054800134,6.176879209059865,2.8933028064377737,-0.8297960841151624
2.6113151585733605,3.560275620869767,4.372257931617536,2.2584243681157217,0.35953486962471676
3.588238376543219,5.270887636828989,4.726779810907278,2.3169606620191567,-0.23483688559802238
3.061545628403361,0.9699281563535922,4.891769509220871,2.6422475304152253,1.4842823421055358
7.173878137394857,5.197210958897874,8.563955384828338,2.3733529982022126,1.4185603357278642
6.692680046401986,5.931503296847245,7.021181165754737,2.311365179001895,0.4714434044463898
5.201116929841684,4.658798550812837,5.329985392029242,2.694569705806672,0.2490886911442774
7.586170481244813,5.190104055546088,6.997909642616272,1.6444298220657123,1.0993510107954876
10.377830420734705,10.788230774118023,8.515832514125368,1.8078987158924351,-1.2569278577483414
8.981761219832963,14.605832853878965,7.686968979322036,2.083166599774266,-3.321320472067219
7.918444562742714,8.769618834208702,8.130392445499036,2.4375124259351644,-0.2622453866935359
7.06365347339152,4.143531293489026,8.05121606632768,2.119494919049944,1.8436867848639424
4.053400013128361,7.814009147244212,4.836036963990393,2.4440107064885424,-1.2184775522249864
6.401347690321724,7.235206807466534,7.056163989353082,2.3541438270257355,-0.07605432431868793
8.62911873346819,9.324302936250335,6.882838304154968,1.27694690783314,-1.9119546921792585
11.066269545038471,10.399675882627825,9.806390930060457,1.8140895196202154,-0.32704282018649977
