y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.7983769356737964,4.995518160238444,4.8849160167404735,2.077234829542645,-0.05324489168243089
6.308786637131718,2.4941997432111456,5.760423411291006,2.0358913079804526,1.6043212401745863
1.8737170620304684,3.3706634321527025,3.919439985339438,2.5926843234071586,0.21166346717658427
3.150601486764957,3.4741407425534847,3.7987253101718426,1.7095942689937722,0.18986058476284015
5.710535172115709,6.918933837712492,4.857729633398292,1.8214851655006252,-1.1316063635070504
7.142035457803689,9.800477576520773,6.819120905975067,1.5279788635476121,-1.951176643650481
7.359944170102952,8.579103321132864,7.510786084112858,2.7808960379694367,-0.38416295411031365
3.771238064464831,4.220091946393804,3.2917835113792364,2.3779318529545503,-0.3903847933493789
9.227073933294491,14.034350118227398,9.273446933475636,2.6292167012916328,-1.8107686530413842
4.718453914764248,6.616507212960474,5.04822838337911,3.357749356163035,-0.467062506229907
4.188892916722537,6.242148066870556,5.92384325591113,1.8025171288542856,-0.17658906307411676
3.3703139170146836,-1.249319015520269,4.759691246362782,2.231511037714522,2.692798807769906
2.9665093363170785,0.08770492079210879,3.3415006641217206,1.8188482124022238,1.788931985166699
7.643271617587355,9.37250913967677,6.989800928893089,1.470281818372188,-1.6205792529092686
2.754169030822112,1.2744435039872548,1.7792253834368237,2.38629054576798,0.21153412368195715
6.850179704262376,1.9470381860830859,6.348904966820988,2.1488575300946824,2.048468415932604
6.154241691599806,6.291366545463803,5.523694933216509,2.6607180396880152,-0.2885204673311824
8.169809703744683,8.722303488901531,7.458965323502127,1.978958391896251,-0.6383854105132876
8.779864624471609,7.403922704272473,11.864399134846655,2.5780585244918743,1.7301688026858606
5.014848554846352,3.7538591035082893,5.907810075214733,1.5833781788763486,1.3603515574750464
9.302091709646474,10.493018427276631,8.770887614409293,1.6736947013110632,-1.0289396336848846
6.120963025711922,6.783178677200616,4.838171079487771,1.5446637804965426,-1.2591786136706131
6.35272545705199,7.082474703058591,5.657055989676911,1.917169833206033,-0.7435015347586552
2.9835229020534206,3.3216585799798897,4.502138305917184,2.585039285200154,0.4566583311502332
6.861674643661066,5.7227583198817165,6.260740141550352,2.412293715849457,0.2230167156403641
5.912913715320624,3.300367002056291,4.837089923430099,1.6388464658112634,0.9376857157958955
5.356880336785785,9.88176983122557,5.914166602505163,2.1870313289238785,-1.8141501569950775
3.5550522083655993,1.8594238436919173,3.070298231345284,2.552257746720075,0.47443264270995755
7.543842712385184,8.763627781646136,7.575687759946788,2.1075471944685393,-0.5636599857963852
3.4619364472306717,5.138442921801117,6.126837187890303,2.3882735855708623,0.41385303260929945
14.774223467174354,14.187829775330002,11.814252232327487,2.280141012336034,-1.0409784000905953
3.975265900374773,3.1920794812160516,6.251971308295724,2.1194974574180856,1.4436874252291625
9.474938049309678,12.97290159344359,9.541631796182584,2.857041788523207,-1.2009869127726742
4.247679626901585,8.847447715903378,6.887558302929046,3.280248815803181,-0.5974819359837027
5.184938499867517,5.4737588592793225,9.57457884675429,4.112754032104725,0.9970982838904058
7.51174641151691,5.830293144192176,8.654055242272252,2.175516644227716,1.2979731070191283
9.68193532164682,10.46099890511418,9.598957538021457,3.4398875420479684,-0.25060161315026536
12.040191367036446,12.477842473329671,9.759295332092377,2.811944189243224,-0.9667855968254244
6.985127608120505,7.615036065710441,6.924065560989373,1.401017498815219,-0.493191916093405
9.805918741384202,12.663589789905917,9.182311722970455,3.021839668327575,-1.1520393035485434
1.8152190300442481,4.20810325919607,4.121129883313645,2.0675078189594895,-0.04206676999470602
5.199728366708375,8.15494892192531,6.271699236025428,2.4858095112972154,-0.7576001609701429
5.986608857322364,7.580140892645941,9.009295686125993,3.778793503495261,0.3782039934593225
3.586128595467706,6.8216254304401645,3.5329295576349993,2.264336233665959,-1.452388485380004
4.976028831223858,1.4962474731726245,7.306450927946689,2.8268679275718713,2.055350162667387
5.44583810093661,3.7175679743645698,6.103461606504513,1.8477236241295183,1.2912610960765099
4.719795781695194,5.364840343991356,5.25893000384377,2.2101842889359684,-0.047919234915281134
8.042711879963345,8.090992985655753,8.867496691766593,2.8508696156662636,0.2723743316227977
4.256589514510337,4.8921046392892045,7.43725038664685,2.8135345492214996,0.9046079594302062
11.46255182224976,10.820838999617807,10.917983212970904,3.887241688580302,0.02499052570836574
12.737751720141063,12.608994772781896,11.78548479736717,2.628967634144725,-0.31324462299157846
7.101828768905319,4.778324640816286,5.536746891447764,2.6754460577696566,0.28347506705619224
5.974063615609829,2.5298218083515356,7.3433552977213745,2.584466955428372,1.862485987394643
4.318491953886042,7.8137185476076105,5.800519757190715,1.4837553892696682,-1.3568266069839376
5.1517552255058,5.5102143603189555,5.673154603570801,1.9018569239734882,0.08567429084592726
7.001728742217958,5.397264063232459,6.890144610824073,1.783907197056923,0.8368599835543898
6.024647492332509,9.689103858218537,3.9748662406025157,1.6898406750634298,-3.381524484491138
3.709044126357901,5.0133318448481745,4.700709806187578,1.618605738431702,-0.19314279644374802
9.228073278651125,10.591275813836255,8.680731341036083,1.9093871444772037,-1.000606125544689
2.771354890820907,2.5880237471875076,4.748154605906179,3.531300944968102,0.6117096481954425
