y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.010430437,0.010430437,0.018644418499999992,0.02541684206590878,0.3231708124361082
0.039875867,0.039875867,0.05169012876190477,0.042137253031666454,0.2803756987439657
0.00940658,0.00940658,0.019428953080000002,0.01055473178289286,0.9495620813637627
0.001234787,0.001234787,0.32009316306666674,0.25211862386157446,1.2647156770208918
0.014790072,0.014790072,0.10054876463999995,0.21340858878320643,0.4018521144297473
0.027820846,0.027820846,0.013608136157894737,0.008814137523123112,-1.6124901392586026
0.022591533,0.022591533,0.0572132672,0.07661240473047658,0.45190768155365585
0.038917217,0.038917217,0.21442798268181812,0.30527129478919374,0.5749337349357323
0.02291151,0.02291151,0.0243908822,0.03759461167681628,0.03935064452101505
0.013673064,0.013673064,0.033425864382352934,0.03578133729835606,0.5520419826024909
0.101046052,0.101046052,0.19998693107692309,0.1810004413796744,0.5466333580335332
0.644976838,0.644976838,0.5508616329565218,0.2087895024845808,-0.45076598163946824
0.101322945,0.101322945,0.0834590708846154,0.05136835931572505,-0.3477602624134434
0.092574824,0.092574824,0.1094801355,0.08295562152481296,0.20378741294757746
0.139739901,0.139739901,0.10350936078260871,0.09860985453667892,-0.3674129770054065
0.035498382,0.035498382,0.05418459309523812,0.20147470238123907,0.09274718301794171
0.063794428,0.063794428,0.09793241069565214,0.08849877882460308,0.385745240206203
0.005590487,0.005590487,0.01915150759090909,0.010173416585960967,1.3329858731650608
0.317966897,0.317966897,0.3146897705714286,0.17909177918625016,-0.018298586587625024
0.537,0.537,0.2197185929545455,0.13961855728756875,-2.2724873627791338
0.158857,0.158857,0.1336361795769231,0.23969366631658282,-0.10522105490165824
0.020104787,0.020104787,0.020305182826086957,0.009782953071508105,0.02048418556464219
0.0770762,0.0770762,0.10910697927777775,0.06671092846835217,0.48014290931317555
0.102,0.102,0.23479332982608694,0.25582750220617023,0.5190737066223216
0.331609215,0.331609215,0.49756694034482757,0.09792052118961057,1.6948206905830456
0.06510758,0.06510758,0.09915098844999999,0.05426759641884908,0.627324788576328
0.273506928,0.273506928,0.43651859609090893,0.3834360462882186,0.4251339165133615
0.026569797,0.026569797,0.06499949091304347,0.18951377208459708,0.2027804812828528
0.015401826,0.015401826,0.023002996615384616,0.00655169833977934,1.1601832412266744
1.384355066,1.384355066,0.7624796580357144,0.49839861360272386,-1.2477470662869574
0.005392806,0.005392806,0.0685012224090909,0.07993540081081872,0.7894927124772683
0.024563669,0.024563669,0.052945341,0.15998860173764504,0.17739808768715454
0.636122931,0.636122931,0.1316302568275862,0.06073468192765151,-8.306500637862507
0.05085044,0.05085044,0.10048960272727271,0.04077107786701582,1.2175092081004621
0.019480754,0.019480754,0.08550106411999998,0.07543807274526367,0.8751590240505585
0.093418564,0.093418564,0.485768757521739,0.25792085541476284,1.521203831659135
0.862981105,0.862981105,0.4329290704615385,0.3908521596687953,-1.1002933561960715
0.030958179,0.030958179,0.15175792774074073,0.15114170466909735,0.7992482882551452
0.006710396,0.006710396,0.2285494256774194,0.22224161692848998,0.9981885154696291
0.098456051,0.098456051,0.22838043709090902,0.16654317128840163,0.7801243670682833
0.009388889,0.009388889,0.09434050450000003,0.042434861062889816,2.001929860783544
0.01419657,0.01419657,0.02169993827272728,0.00798087939002184,0.9401681075532138
0.019004296,0.019004296,0.09543444657142858,0.13401379215951895,0.5703155573752621
0.176754891,0.176754891,0.32647382882608694,0.2832287990689626,0.5286148100696225
0.041526869,0.041526869,0.24445591661538463,0.10499976539415581,1.9326619145634727
2.91113E-4,2.91113E-4,0.08978600035999998,0.09079900281310042,0.9856373372757758
0.078795216,0.078795216,0.23488674899999998,0.22937181688464317,0.6805174895506116
0.003218108,0.003218108,0.012930259043478262,0.024344664160696857,0.39894372661578975
0.207738867,0.207738867,0.3669422344193548,0.18436650837630383,0.8635156613933945
0.029608249,0.029608249,0.11993199867857145,0.0881762234217756,1.0243549357577215
1.230837438,1.230837438,0.77778284212,0.5357485065759002,-0.8456478932168803
0.055522276,0.055522276,0.21664947244827584,0.22359163384382286,0.7206315982324366
0.003703402,0.003703402,0.06338102316666666,0.12893905659510738,0.46283587566539663
0.485042171,0.485042171,0.40053818066666674,0.15708936486328187,-0.5379357820109518
0.009093419,0.009093419,0.05893170303703706,0.20476097697021733,0.24339737373047446
0.059798731,0.059798731,0.16969215371428562,0.20658947561459293,0.5319410506627137
0.038163333,0.038163333,0.2005683896363637,0.36112089557394145,0.44972489442420094
0.173267726,0.173267726,0.3138029128846154,0.12804045319623547,1.0975842663508106
0.090317483,0.090317483,0.23355852204347818,0.1520542564387068,0.9420389958055451
0.154463207,0.154463207,0.43950927855999994,0.3643680367997739,0.7823026247404827
0.340484029,0.340484029,0.379307629,0.37861176128723,0.10254198091471022
0.041095002,0.041095002,0.05965679629166668,0.18595477582174677,0.09981886299849442
0.105399534,0.105399534,0.2426417708,0.17196120221029035,0.7981000076526986
0.075616892,0.075616892,0.07286420634375,0.0704730318247271,-0.039060128179190384
0.852255776,0.852255776,0.6859418514090908,0.247775388643289,-0.6712285893347698
0.047104642,0.047104642,0.03425830654545454,0.0437985832735044,-0.29330481706052697
0.155117618,0.155117618,0.12201302896153846,0.055178567892958594,-0.599953755644428
0.021350298,0.021350298,0.044338146272727266,0.04383960472451992,0.5243625807572562
0.226762625,0.226762625,0.22960235967999998,0.2862523331205722,0.009920389640296347
0.925677614,0.925677614,0.3301793351538461,0.2001977831740935,-2.974549814711505
0.096098183,0.096098183,0.1878497642,0.10682032966404838,0.858933701932583
0.812013631,0.812013631,0.7375829008,0.22955734602630284,-0.32423588915107815
0.337735156,0.337735156,0.08559016668421052,0.05240246842709535,-4.811700610374581
0.469577879,0.469577879,0.27036745349999997,0.10601852373586126,-1.8790152746921918
0.377708802,0.377708802,0.15333987058333332,0.0995563635611431,-2.253687493104037
0.016487796,0.016487796,0.032944511999999995,0.06680465208695571,0.24634086827634774
0.265043949,0.265043949,0.47852500131818176,0.4267464309883594,0.5002526953154648
0.020374273,0.020374273,0.021912731655172418,0.027912763245533576,0.05511667338842183
0.006910325,0.006910325,0.0754658255,0.04648762126955277,1.4747044186771645
5.06381E-4,5.06381E-4,0.08006184640000001,0.07623835472040084,1.0435097359034629
0.227868794,0.227868794,0.04530797284,0.042369690715433346,-4.308759825180914
0.141466893,0.141466893,0.1508339007777778,0.06615741997727034,0.1415866546941524
0.113164591,0.113164591,0.19364277334615387,0.1259937909860392,0.6387472090197787
0.005984998,0.005984998,0.1071687677272727,0.08861341429963743,1.141856123330604
