y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.026234732,0.026234732,0.08737136382142854,0.06489431079729431,0.942095402051447
0.550827792,0.550827792,0.2972299001,0.09536954314275717,-2.6591077564500156
0.0225,0.0225,0.07161663856521734,0.14924948172031058,0.32909084841755476
0.120991889,0.120991889,0.2792540460909091,0.3992692624032849,0.39637951626502915
0.199618299,0.199618299,0.31991181136842106,0.15481424210897146,0.7770183849348191
0.024636562,0.024636562,0.14267526329629632,0.24632314751914783,0.47920263477114194
0.050077248,0.050077248,0.04899847303124999,0.017488477253434397,-0.061684899898197705
0.021767518,0.021767518,0.1707973848,0.13291425622677913,1.1212481717967435
0.173267726,0.173267726,0.3184703026363636,0.1530450890203759,0.9487568504536061
0.103044764,0.103044764,0.15757984888461538,0.23728021550444015,0.22983410044818878
1.517965927,1.517965927,0.5572093926818182,0.532951426084006,-1.8027093789345512
0.019004296,0.019004296,0.04386712908695651,0.14907226270606957,0.16678376403247686
0.0256,0.0256,0.083894558,0.09294151492816376,0.6272176437521699
0.060820992,0.060820992,0.2055323239565217,0.37726350252431046,0.3835815841931242
0.030958179,0.030958179,0.17509093464761902,0.26928517701483334,0.5352420703040761
0.001458067,0.001458067,0.11273759639473684,0.21384750064725358,0.5203686227705556
0.00128041,0.00128041,0.06998233521428572,0.09223292615037526,0.7448741797725801
0.011319708,0.011319708,0.1057561559130435,0.07983847650849217,1.1828438121937184
0.011785614,0.011785614,0.019502381708333325,0.017687313597619502,0.4362882845799663
0.059161844,0.059161844,0.11884660931999999,0.050168539963058624,1.1896851166876412
0.31783268,0.31783268,0.3352965292916666,0.28081310686338307,0.06219029263531797
0.04998035,0.04998035,0.05763150318181817,0.03263226712083893,0.23446587861902352
0.207738867,0.207738867,0.5666912304444447,0.3690558319816057,0.9726234686960196
0.099074464,0.099074464,0.012306909635294117,0.025878682575125062,-3.352858249751401
0.10991039,0.10991039,0.08183545895999998,0.06310158927409423,-0.4449163858306484
0.344302289,0.344302289,0.13066390170833334,0.25095753083493505,-0.8512929920090156
0.128986958,0.128986958,0.12159564265000003,0.14537953997946565,-0.0508415100986286
0.118216187,0.118216187,0.05724248396551724,0.016153085660350536,-3.7747402766611455
0.079250912,0.079250912,0.3385243747368421,0.49088844616319083,0.5281718581142757
0.047719668,0.047719668,0.07939852665000001,0.06651593740940882,0.4762596737533006
0.111,0.111,0.14091143096000003,0.32835929171083134,0.09109360299857584
0.011778524,0.011778524,0.12613060411111116,0.09455364970076062,1.2093883258129936
0.094031,0.094031,0.0619942901923077,0.046006786886749085,-0.6963474733967903
0.049042114,0.049042114,0.03019336089473684,0.019203477368327143,-0.9815281234611685
0.539039134,0.539039134,0.23774663856521738,0.1780443148518068,-1.692233170632604
0.025493657,0.025493657,0.06458247457142856,0.11800988876889798,0.3312334074644987
0.244800824,0.244800824,0.2878626719473684,0.3984554340627781,0.10807193042468048
0.28172853,0.28172853,0.7596052469310345,0.761050482167401,0.627917238249539
0.083293437,0.083293437,0.14013787830303034,0.21391287820441304,0.2657364146571407
0.014946413,0.014946413,0.8393042614074077,0.5141756534160702,1.6032611480737275
0.090646689,0.090646689,0.11953595229166668,0.11051938461102477,0.26139544111056195
0.125019427,0.125019427,0.07117195822727271,0.04337553997673012,-1.2414247477176097
