y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.55966257,0.55966257,0.21517053616,0.1812889505663123,-1.900237343554983
0.540286341,0.540286341,0.5502071813684211,0.3744595455755827,0.026493757431585205
0.103141844,0.103141844,0.15400808749999997,0.212677656859849,0.23917060330187848
0.162121393,0.162121393,0.40818886436000007,0.44815356855073757,0.5490695347037979
0.338827093,0.338827093,0.5234916485555556,0.3393438577188288,0.544181223131387
0.03772212,0.03772212,0.01713167533333334,0.006478673353555162,-3.178188425778201
0.029357635,0.029357635,0.1220436739047619,0.14036713396438996,0.6603115436429415
0.067304238,0.067304238,0.5399812642631578,0.5087196979720908,0.9291502337090349
0.057160606,0.057160606,0.04944583928000002,0.020629240428468934,-0.3739724080850493
7.29E-5,7.29E-5,0.2375258056800001,0.256448192711708,0.9259293394472783
0.291429498,0.291429498,0.47216703195238086,0.39907686419928673,0.4528890300744823
0.020104787,0.020104787,0.019648937677419355,0.015310900274386073,-0.029772862105518633
1.45,1.45,0.7219267783600002,0.4339720446196338,-1.6776961342709038
1.384355066,1.384355066,0.908882942703704,0.3559338111296123,-1.3358442171799016
0.651557074,0.651557074,0.38912382921052624,0.20192594139510012,-1.299650965974607
0.871875767,0.871875767,1.2551808910000004,0.3835525193122965,0.9993549897345487
0.00488322,0.00488322,0.014102233222222224,0.008660513522699887,1.0644880581340201
0.003505948,0.003505948,0.009226708625,0.00956910015609901,0.5978368427206593
0.158857,0.158857,0.1116193025862069,0.19829513190796175,-0.23821914819229334
0.083262737,0.083262737,0.1000204436333333,0.16978500760547532,0.09869956640855307
0.155117618,0.155117618,0.1801766305789474,0.1612125178384887,0.15544086101336646
0.022589755,0.022589755,0.07057940965384615,0.12253727057625688,0.3916331286649757
0.485042171,0.485042171,0.39149910545000005,0.44365914544403795,-0.210844443331326
0.003295691,0.003295691,0.028659757434782603,0.049292228347200366,0.5145652222521848
0.444343225,0.444343225,0.4526977326499999,0.2474369777569008,0.03376418401863906
4.69788E-4,4.69788E-4,0.017280598559999995,0.01496236588658779,1.1235395984447316
0.330553514,0.330553514,0.20675963713333328,0.0896709246797248,-1.380535299583649
0.136881754,0.136881754,0.16462589158620683,0.18293797653278285,0.15165871030193137
0.014074574,0.014074574,0.05337429648484847,0.05414729389504669,0.7257929188672446
0.001935215,0.001935215,0.02800582216666667,0.024137252441945516,1.0800983761250882
0.668168,0.668168,0.8129599677619046,0.4840176976688872,0.29914601978243305
0.027669081,0.027669081,0.37951254213636365,0.280312231609006,1.2551841177845324
0.365,0.365,0.6796342261999999,0.7143436223416204,0.4404522086564279
1.58231E-4,1.58231E-4,0.12234947011764703,0.1368318846046964,0.8930026760257977
0.024563669,0.024563669,0.02374953412,0.02128459298219707,-0.03824996234041038
0.160340956,0.160340956,0.047172534470588244,0.08978664050271382,-1.2604149224849461
0.047679116,0.047679116,0.09036246700000002,0.10772921734427753,0.39620960824020424
0.711999566,0.711999566,0.6779444596923075,0.3460602280677435,-0.09840803289601363
0.088764151,0.088764151,0.46786582626086964,0.3149460030795127,1.2037037192218627
0.02747162,0.02747162,0.1458465985,0.2796232105878361,0.42333745561088065
0.019323409,0.019323409,0.037099443999999995,0.04018878608965498,0.4423133099950918
1.59E-6,1.59E-6,0.033779236846153846,0.052419327096349846,0.6443739116312676
0.059798731,0.059798731,0.21345050408333324,0.154814085892395,0.9924922024868613
0.039452953,0.039452953,0.1877870271818182,0.20888375279882637,0.7101273899683195
0.0168798,0.0168798,0.036933170769230785,0.04260998990934413,0.47062603891471927
0.061143091,0.061143091,0.11515037784,0.1657827894433705,0.3257713724164852
0.096459952,0.096459952,0.09119451925000001,0.07693604018967075,-0.06843909222542646
0.001984305,0.001984305,0.133211647,0.17104729659638646,0.7671991584272271
0.018604483,0.018604483,0.03176389973913042,0.03017694538540474,0.4360751749743051
0.015658013,0.015658013,0.09997083857142852,0.1725007020542013,0.48876801408574366
0.889593963,0.889593963,0.7494683137916668,0.34819605820369437,-0.4024331864387732
0.017044865,0.017044865,0.07551534753846152,0.14858449372023597,0.393516719507443
0.047719668,0.047719668,0.05411109746153849,0.01246671803581901,0.5126793951042146
0.594360115,0.594360115,1.007887346548387,0.2688040437992125,1.53839661674613
0.310801835,0.310801835,0.4721434780624999,0.2793780525454351,0.5775029269210794
0.02291151,0.02291151,0.024438386857142846,0.020758045148421538,0.07355590790103621
0.852255776,0.852255776,0.5084312893599999,0.4849579254908916,-0.7089779722477342
0.058867739,0.058867739,0.13096426435999997,0.11624098447499591,0.6202332652775179
0.140320851,0.140320851,0.29706176119999994,0.14684054713908204,1.0674225427091377
0.027932029,0.027932029,0.06997781484615387,0.04788259776592641,0.8781016028347974
0.074607606,0.074607606,0.19892242304545446,0.2767554435441303,0.4491865289205476
0.039855097,0.039855097,0.1888451045238095,0.29162531660262075,0.5108953134093934
0.096379224,0.096379224,0.46899158587499995,0.3830326311515842,0.9727953484139046
0.028903981,0.028903981,0.3523064818636363,0.17032085755516171,1.8987838923890814
0.10991039,0.10991039,0.1026699003,0.1998270451422481,-0.036233782543528104
0.120081428,0.120081428,0.20169156659999998,0.22243328070751792,0.366897158286807
1.016372274,1.016372274,0.3220009742142857,0.12702299727692698,-5.466500670519471
0.13283632,0.13283632,0.2022298057,0.12776440650142917,0.5431362896772329
0.469577879,0.469577879,0.14115166864285716,0.20703140032139192,-1.5863594114095723
0.199618299,0.199618299,0.26899967508695655,0.12362951669070259,0.5612039741329369
0.254977376,0.254977376,0.2548486143846153,0.21329976764408604,-6.036650522729014E-4
0.0225,0.0225,0.36189827616666664,0.3316128605968307,1.0234774235107285
0.188309984,0.188309984,0.17709496210000003,0.1750124318122335,-0.0640812871626874
0.026569797,0.026569797,0.05230136140909091,0.04808948866794667,0.5350766897682133
0.145604448,0.145604448,0.18895053893749997,0.17547630200708905,0.24701962852937734
0.012433026,0.012433026,0.022959099000000004,0.01539360405899413,0.6837952281778912
0.068003082,0.068003082,0.06752134355555553,0.1092188989871809,-0.004410760856516404
0.005199749,0.005199749,0.012818450076923072,0.01168794671725693,0.6518425572281461
0.057941815,0.057941815,0.11550011783333332,0.07246625735983431,0.7942772944313254
0.01211792,0.01211792,0.02086928052631579,0.012272274668167991,0.7131001190036268
0.108941406,0.108941406,0.14958178896296295,0.1457088816510218,0.27891493299837533
0.216602878,0.216602878,0.5128574632999998,0.3856387133385012,0.7682179590718557
1.385962072,1.385962072,0.7593012480476189,0.1571515598365639,-3.9876207694285846
0.735901639,0.735901639,0.7657916984615387,0.4756303774678556,0.06284304131427922
0.091024352,0.091024352,0.11619539995238097,0.14061418278438026,0.17900788849285995
0.231919011,0.231919011,0.1870688903913043,0.08761274147911079,-0.5119132200581711
0.02235983,0.02235983,0.08470672895238095,0.09106760899437438,0.6846221136236527
1.94341E-4,1.94341E-4,0.00513229175,0.005274822588720743,0.9361358921452482
0.242294205,0.242294205,0.147204523,0.09316513068826619,-1.020657420834555
0.203822375,0.203822375,0.293604498625,0.21472747382995067,0.41812126796639554
0.022591533,0.022591533,0.031136926047619057,0.017001898463954727,0.5026140501742153
0.009402057,0.009402057,0.09702459760869565,0.0993612151590507,0.8818585850468457
0.39819721,0.39819721,0.14803163817647058,0.22504702122571316,-1.1116146770617479
0.043562128,0.043562128,0.07039944610526319,0.05128344667172264,0.5233134636416923
0.017497599,0.017497599,0.26014668617857134,0.3074718469518537,0.7891749751533096
0.223320108,0.223320108,0.411253812117647,0.2945841959257525,0.6379626154996249
0.931656243,0.931656243,0.110557846625,0.10347618602611866,-7.935143610412397
0.403854651,0.403854651,0.3847339563043478,0.1842658530761259,-0.10376689102431176
0.004207081,0.004207081,0.6620838211923077,0.6095375625396663,1.079304673942052
0.0047257,0.0047257,0.009526179181818183,0.010343550446117043,0.464103617691571
0.636122931,0.636122931,0.2586669723913044,0.32418481535899935,-1.1643233758209934
0.694694118,0.694694118,0.21622233449999997,0.17409441458672908,-2.748346548829908
0.974581824,0.974581824,0.49758005164999997,0.4164612377336436,-1.1453689542532561
