y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.151567098,0.151567098,0.16096692570833335,0.14680415064791497,0.06402971351182869
0.026569797,0.026569797,0.05989683459090909,0.05192097130454982,0.6418800872469166
0.038917217,0.038917217,0.16881901550000003,0.15817997077384896,0.8212278575125138
0.057160606,0.057160606,0.11233051722222223,0.09397189919818771,0.5870894564540865
0.005134142,0.005134142,0.10368203334615386,0.10683563527541472,0.922425285272132
0.100865679,0.100865679,0.06222293349999999,0.07801973085887616,-0.4952945245337731
0.160340956,0.160340956,0.07179442,0.04012910863134138,-2.206541311780944
0.162121393,0.162121393,0.09802001573913044,0.2632603335462958,-0.24349045067815725
0.098456051,0.098456051,0.08801973523809525,0.062022433076956734,-0.16826679064582142
0.974581824,0.974581824,0.5631364590434782,0.5193461655188287,-0.7922372249451123
0.290927128,0.290927128,0.25175926357142847,0.2279984357735735,-0.1717900576628049
0.28172853,0.28172853,0.13957399129411763,0.15612796119074804,-0.9105001924172073
0.4288356,0.4288356,0.2273814889259259,0.2498223799812768,-0.8063893678747768
0.051454878,0.051454878,0.06193005075000001,0.05855063915667537,0.1789079145996945
0.262891577,0.262891577,0.30215179794736846,0.25631859239749927,0.15316961824791728
0.015529759,0.015529759,0.06010285586666665,0.12657856875098286,0.3521377853019889
0.090317483,0.090317483,0.33179231106896556,0.2888753297969972,0.8359136387266382
0.0225,0.0225,0.06320336139130435,0.07361155330836827,0.5529480028874372
0.159453467,0.159453467,0.16771773338461543,0.159742244957153,0.051735008399513435
0.00727684,0.00727684,0.02498284792857142,0.03345327751831451,0.5292757314698984
0.141466893,0.141466893,0.17050389347999992,0.06270527929213116,0.46307106527223046
0.017497599,0.017497599,0.1212582695,0.1291957040152466,0.803127869389179
0.063333333,0.063333333,0.1787264593333333,0.34086510367141737,0.33853018420028247
0.003505948,0.003505948,0.009885324095238096,0.01012479413636269,0.63007464737746
0.265043949,0.265043949,0.3967147543913043,0.22668693009131713,0.5808486856223378
0.00617642,0.00617642,0.0890008402,0.13040921803515385,0.6351117002915652
0.198167011,0.198167011,0.27343588291999993,0.1756389227276602,0.42854323376094317
0.004207081,0.004207081,0.5747720034615384,0.41372532362002234,1.3790911261346
0.015587038,0.015587038,0.0526409925925926,0.02737496765389219,1.3535707169072855
0.015874132,0.015874132,0.05074827196153845,0.05779775381620519,0.6033822710902742
0.244800824,0.244800824,0.5191385633448274,0.5036902055232055,0.5446556957760585
0.721599719,0.721599719,0.3015796722272727,0.18732504633826,-2.242199081132381
0.14946236,0.14946236,0.16606222916,0.06536484395987949,0.2539571450700455
0.02747162,0.02747162,0.046312580428571434,0.06453604492896103,0.29194476434542727
0.447571084,0.447571084,0.2692937143500001,0.15877955619281403,-1.1227980095466994
0.077021527,0.077021527,0.1394712739,0.0671656059647194,0.9297875899877007
0.243444308,0.243444308,0.4386259805294118,0.40096183891784365,0.4867836626452728
5.16571E-4,5.16571E-4,0.038947953759999994,0.041607162761360776,0.9236722768246522
0.090646689,0.090646689,0.11310161923529415,0.1431963156126977,0.15681220664942158
0.058867739,0.058867739,0.3802990220740742,0.3697196229981696,0.8693920016132484
0.331609215,0.331609215,0.42044231146153843,0.1278209088162504,0.6949809486117868
0.370509064,0.370509064,0.3577568482962961,0.15743516779966385,-0.08099979110087442
0.035498382,0.035498382,0.03854198623999999,0.031053668114280997,0.0980111022246771
0.177710375,0.177710375,0.18115451656521736,0.21418692513145277,0.016080073809844306
0.104779859,0.104779859,0.21844817154545454,0.14577963306082617,0.77972697666228
0.001368757,0.001368757,0.018794525583333336,0.02117135856706182,0.8230822093034769
0.007932122,0.007932122,0.02461862417647059,0.021785063171801906,0.7659606972390708
0.154463207,0.154463207,0.5718174012962963,0.5871264819312221,0.7108420538680226
0.281365063,0.281365063,0.38500972259259264,0.2731478824855106,0.3794452245043143
0.068003082,0.068003082,0.04150666023529411,0.03886105553251982,-0.6818245516397022
0.241256545,0.241256545,0.3011826088124999,0.3469528374540258,0.1727210656417838
0.113817986,0.113817986,0.07469495274999999,0.04481554539888288,-0.8729790723683847
0.144503757,0.144503757,0.16081153450000002,0.20600096668120843,0.07916359696135163
0.073515711,0.073515711,0.04038363572727273,0.02257988757150721,-1.4673268486303495
7.29E-5,7.29E-5,0.34240012724999996,0.30960078091332627,1.105705309399189
0.889593963,0.889593963,0.6889689147083332,0.45787880129330627,-0.43816190599999233
0.022462541,0.022462541,0.0794241658,0.055868999680247604,1.0195569121696426
0.014141215,0.014141215,0.13083932952000002,0.30747073302137573,0.37954218722953065
0.018590979,0.018590979,0.07833701282352941,0.04891575312754106,1.2214068066733
0.013673064,0.013673064,0.03856616056,0.02906165790948169,0.8565614748317009
0.001247231,0.001247231,0.019873235210526318,0.012324900042619684,1.511249920576826
0.603500311,0.603500311,0.34518354946153834,0.125916412070656,-2.0514939815272957
0.580112442,0.580112442,0.18113016265217388,0.18984382609306252,-2.1016342093329006
0.011364424,0.011364424,0.05420449051851851,0.10325949821610005,0.41487773288287155
0.003449371,0.003449371,0.09832692692857144,0.15906158910095952,0.5964831387944375
1.6,1.6,0.4834996582173912,0.4378794731058741,-2.5497891779746715
0.001984305,0.001984305,0.03906130116129033,0.049343575734742566,0.7514047291709466
0.444343225,0.444343225,0.13894163613043475,0.22190711456394227,-1.3762586633136729
0.005928401,0.005928401,0.1011043892857143,0.05351810800513416,1.7783885087377111
0.020374273,0.020374273,0.010029568619047618,0.008779902500894858,-1.1782254278903481
0.143755415,0.143755415,0.2732880611176471,0.20547419546476117,0.6304083382570632
0.296861717,0.296861717,0.40369576312500005,0.16505144449007333,0.647277256221925
0.032536455,0.032536455,0.09311385887096775,0.14695640901729373,0.41221341944902207
0.012204602,0.012204602,0.060388759407407386,0.03814596509620959,1.2631521390500944
0.04998035,0.04998035,0.03246675634782609,0.022816118257689682,-0.7675974262743547
0.0256,0.0256,0.1473255036538462,0.15487197297963184,0.7859750302906974
0.310801835,0.310801835,0.4139193223571428,0.2459651261950524,0.4192362102396977
0.032042529,0.032042529,0.025991722130434783,0.02741299935779484,-0.2207276478793876
0.146638551,0.146638551,0.31806827886363637,0.16580241637446919,1.033939864160108
0.414,0.414,0.12925150568000002,0.1433842088997495,-1.9859125109034053
0.122115456,0.122115456,0.2178213938518518,0.17193120299489872,0.5566525225481698
0.033716067,0.033716067,0.16305087650000002,0.17070118399138826,0.7576679111172707
0.242232068,0.242232068,0.6218568457272728,0.3882481467042585,0.9777890273264992
0.006089889,0.006089889,0.02276591939130435,0.024263329851134795,0.6872935616676872
0.037136033,0.037136033,0.06877467004347827,0.11379670363404781,0.27802771111211727
0.188309984,0.188309984,0.12383477923076923,0.07625202195462122,-0.8455540340635295
0.099074464,0.099074464,0.033098570333333334,0.03875412728272262,-1.7024223816305641
0.931656243,0.931656243,0.17747664386956527,0.08216908671438802,-9.178386048659537
