y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.256694711,0.256694711,0.2005837487222223,0.28403906682942154,-0.19754663646840853
0.032386419,0.032386419,0.08014260882608694,0.03751756787286357,1.2729020705158491
0.018590979,0.018590979,0.03667464571428571,0.02930140351605632,0.6171604272940846
0.002770165,0.002770165,0.03792677938461539,0.03341292947022241,1.052185933470663
0.011785614,0.011785614,0.07212735846153846,0.07911877712268854,0.7626728654813161
0.711999566,0.711999566,0.40048014928000003,0.27619610243060133,-1.127892153359674
0.021350298,0.021350298,0.046097810479999994,0.03670812268694634,0.6741699293927765
0.212496077,0.212496077,0.30251191182608694,0.3544301934514315,0.2539733817525962
0.112228538,0.112228538,0.2409128520952381,0.3029789864586861,0.4247301623103996
0.03719487,0.03719487,0.020317680076923084,0.00698945716357895,-2.414663904233008
6.54096E-4,6.54096E-4,0.11063392188461536,0.07679250843988954,1.4321686857084983
0.010666305,0.010666305,0.3193421986428571,0.11257516725736565,2.7419536756021197
0.240031089,0.240031089,0.164578717173913,0.17666614219742385,-0.42709016502873093
0.19962406,0.19962406,0.22179227190476192,0.36162674461041183,0.061301361791269646
0.113093689,0.113093689,0.21980878409090912,0.23015882381161787,0.4636585003504106
0.049042114,0.049042114,0.029273022666666666,0.020427097092356048,-0.9677876031015221
0.265043949,0.265043949,0.31067624008695655,0.23397040504039643,0.19503445779425757
0.242232068,0.242232068,0.3389453195,0.22629725710531168,0.42737261925800846
0.02826674,0.02826674,0.16366842707142853,0.1902274287552783,0.7117884521564901
0.414,0.414,0.40059481195,0.17509967913815835,-0.07655746781479197
1.282285985,1.282285985,0.67210417895,0.4122523406487279,-1.480117262863339
0.05085044,0.05085044,0.10530117142105261,0.05985433305266714,0.9097207945352965
0.444343225,0.444343225,0.13854893473913044,0.12733882808868774,-2.4014222123034843
0.017044865,0.017044865,0.08464286404166664,0.07356024156774298,0.9189474857748312
0.061941,0.061941,0.10331473503846153,0.20813248218658242,0.1987855744754518
0.03329024,0.03329024,0.058515021749999986,0.0361594133045615,0.6975993094118561
0.295085853,0.295085853,0.47451857436,0.4567304516191905,0.3928634947021359
0.338827093,0.338827093,0.3308247330666667,0.11114092886256893,-0.07200191698261416
0.717253124,0.717253124,0.4102104604090908,0.24470506732647188,-1.2547458332003805
0.239019646,0.239019646,0.21047448213043482,0.24275660876151112,-0.11758758707001264
0.079426289,0.079426289,0.10888842259090908,0.06554430827641192,0.44949949683902485
0.424000225,0.424000225,0.6066815688749998,0.38406342716648983,0.47565410021665044
0.003492303,0.003492303,0.013791408920000003,0.01851908378233294,0.5561347440862743
0.550827792,0.550827792,0.8912971180909093,0.3279734449160844,1.0381002833263593
0.029608249,0.029608249,0.08399595823999999,0.08888277005806165,0.6119038504816157
0.175137182,0.175137182,0.30958516880769227,0.12027281681304257,1.1178584685239743
0.475062535,0.475062535,0.40218009545161304,0.2679854882112717,-0.27196412774011347
0.385634261,0.385634261,0.6625756415714286,0.2680940224207535,1.0330009526911041
0.015454418,0.015454418,0.059520323608695656,0.2217399512594116,0.19872785827910347
0.001935215,0.001935215,0.03409643903846155,0.05986034565306654,0.5372709376731437
0.025256458,0.025256458,0.06856197445833333,0.02787989527240391,1.5532883475784796
0.089158798,0.089158798,0.1505809333125,0.30495473797637823,0.20141394004922053
0.19673713,0.19673713,0.23754841979166663,0.258045514494574,0.158155393135209
0.0829136,0.0829136,0.03515567990000001,0.017453979081386278,-2.7362196251817004
0.078795216,0.078795216,0.2261976994516129,0.14353191783528368,1.026966584678197
0.151338494,0.151338494,0.10786635322222224,0.07683032617369055,-0.5658200731765755
0.370509064,0.370509064,0.3972016956800001,0.18830395110000003,0.14175290281521913
0.105399534,0.105399534,0.24916091539130433,0.2947915732254699,0.4876712716660634
1.055896648,1.055896648,0.5990643415238095,0.32062867965784175,-1.424801758107535
0.195021878,0.195021878,0.2822642465416666,0.2026031819764911,0.4306070995064119
0.812013631,0.812013631,0.3810649459411764,0.1597923715623974,-2.6969290263680845
0.018604483,0.018604483,0.03815670061111111,0.023803543595282178,0.8213994497435383
0.017140379,0.017140379,0.03008481405000001,0.0137220902407681,0.9433282264492263
0.03408846,0.03408846,0.064990160125,0.04502467437870903,0.6863281201121266
0.203822375,0.203822375,0.13929523703999996,0.0886827238514944,-0.7276179074974668
0.2697,0.2697,0.4747059534545456,0.11648512498723848,1.7599324675747654
