y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.0,3.0,20.455555555555556,16.994643523673332,1.0271210179395749
7.73,7.73,10.30978260869565,11.470363836491936,0.22490852473993045
6.5,6.5,36.72312925170068,17.495618388024972,1.7274684770437818
38.0,38.0,16.54274725274725,9.192799694997117,-2.3341368744203317
1.925,1.925,40.11730769230769,18.14660266996383,2.104653327508152
50.0,50.0,13.783500000000002,13.682737337304502,-2.6468753369444307
5.0,5.0,7.783333333333334,6.040022764857762,0.4608150402225975
70.0,70.0,40.94610305958132,19.80695867384968,-1.4668530095323193
32.46037037037037,32.46037037037037,50.79931972789115,13.404882202430207,1.3680798593064896
77.3,77.3,51.318360805860806,20.317341955743306,-1.2787912538330193
50.0,50.0,36.065384615384616,15.289812093225796,-0.9113660324700238
4.0,4.0,31.949999999999996,17.179779242318997,1.6269126398988112
8.0,8.0,26.57819415688981,20.367699131267162,0.9121400525977812
16.5,16.5,17.13452380952381,11.335245024343529,0.05597795267425703
76.1,76.1,36.078555796055795,21.806840391108075,-1.8352701944048384
7.9,7.9,30.083333333333332,20.437320224799887,1.0854325855507576
36.0,36.0,48.48181734529561,19.896509518466434,0.6273370378714384
17.0,17.0,43.34051851851852,28.69973499373404,0.9177965763192377
30.571428571428573,30.571428571428573,53.73667989417991,12.054211865166174,1.9217557797945664
17.3,17.3,6.8625,4.910699248097275,-2.125461054053385
44.0,44.0,37.344055555555556,18.675719146325942,-0.35639561680567794
2.0,2.0,20.69298245614035,15.368191371885146,1.2163423791258636
59.5,59.5,34.34744651483781,9.07811478985137,-2.770680264285796
50.2,50.2,44.731481481481495,17.580265025743504,-0.3110600727867715
5.0,5.0,12.637179487179488,10.58186846312787,0.7217231544496094
52.225,52.225,48.00356292517006,28.226697463268426,-0.14955476390120825
28.566666666666666,28.566666666666666,20.352999999999998,17.632445708598304,-0.46582685138575797
5.0,5.0,18.844333333333335,9.076930110896264,1.5252219819026824
9.0,9.0,51.1090909090909,28.840182105806893,1.4600840852739398
35.0,35.0,41.42049689440994,25.085457586063086,0.2559449781764008
35.9,35.9,17.893939393939394,9.392187659602477,-1.9171316905759852
50.0,50.0,37.84166666666667,18.292120343652527,-0.6646759973647529
32.0,32.0,50.03079576719577,29.528296868077103,0.6106276920660729
0.2,0.2,6.968181818181819,10.493689094999471,0.6449764002830083
55.0,55.0,24.9806,18.22044503664313,-1.6475667822398408
14.25,14.25,46.981593406593404,28.81926950122066,1.1357537499417547
11.85,11.85,9.667741935483871,8.165715914593738,-0.26724638566178927
8.0,8.0,31.107636684303355,16.004014157152405,1.443865048943127
53.0,53.0,20.11304347826087,18.079403257142847,-1.8190288724682373
10.0,10.0,9.52519230769231,7.360970110083213,-0.06450341262183484
42.0,42.0,42.013888888888886,17.71282162501177,7.841149864724899E-4
37.7,37.7,54.09162946428569,25.696228404593015,0.6379002087853407
50.0,50.0,41.92083333333333,14.902990046257177,-0.5421171618306033
62.5,62.5,56.38121869488537,13.896726288166573,-0.44030379373053735
16.0,16.0,22.358064516129033,17.885132777319985,0.35549439835256086
21.5,21.5,38.27140946502058,22.226047498208864,0.754583533863686
31.4,31.4,25.524,14.895276446466736,-0.3944874753495311
50.0,50.0,39.12717391304348,14.31901333146112,-0.759327883511863
30.0,30.0,33.14047619047619,20.275104001259887,0.15489322226317778
12.3,12.3,24.93697916666667,8.561165382473861,1.4760816550205516
5.0,5.0,32.698039215686265,28.17718607951257,0.9829952195199971
2.0,2.0,13.713888888888889,16.284509109214948,0.719327110834451
31.0,31.0,10.700749999999998,4.758685763671354,-4.26572608659476
16.0,16.0,30.529017857142858,9.90012191004434,1.4675594895858999
50.0,50.0,21.088,16.32105797224351,-1.77145378989336
10.45,10.45,25.863636363636356,21.075012131992626,0.7313702249422624
17.8,17.8,10.607199999999999,8.528330493127012,-0.8434007108186866
28.0,28.0,49.023931623931645,17.29482437168656,1.2156198393289281
5.0,5.0,23.04464285714286,15.32825525858715,1.1772144026003184
4.0,4.0,10.215277777777779,11.928386616439033,0.5210493235700654
50.0,50.0,36.99,16.887310324619484,-0.7704009549130583
9.5,9.5,14.773809523809529,5.6429517773860844,0.93458348252135
3.15,3.15,12.357166666666664,16.076469757188644,0.5727107260317303
26.0,26.0,21.579166666666666,18.356682923965717,-0.24082963962741216
51.1,51.1,50.84424603174604,18.818513963526755,-0.013590550707120348
18.3,18.3,26.620518518518526,14.654203673323785,0.5677905605792165
24.5,24.5,18.338942307692307,10.691904839014347,-0.5762357395687092
12.0,12.0,30.65,17.47322193668028,1.0673475142468942
53.0,53.0,54.25885714285714,11.11795375724775,0.11322741309627182
49.6,49.6,27.036785714285713,21.145587429054324,-1.0670412615121831
50.2,50.2,48.68719806763286,17.94512892217889,-0.08430153602838847
2.0,2.0,30.462291666666673,18.664482078510993,1.524944091507163
3.0,3.0,11.879166666666668,10.323252738427422,0.8601132696882188
15.7,15.7,35.75657894736842,23.11430659982348,0.8677127674477412
65.0,65.0,32.18866666666667,23.00895393343885,-1.426024556711755
15.7,15.7,19.746724137931036,13.2838324985583,0.3046352879238901
48.0,48.0,22.08981481481482,15.37174959272075,-1.6855716409441692
18.8,18.8,34.07281113411548,15.115719611468625,1.0103925930544297
26.3,26.3,29.071527777777778,17.926283215757863,0.1546069391195104
16.7,16.7,24.73318181818182,11.990917648812623,0.6699388698559939
98.0,98.0,26.086917293233086,24.01893412355251,-2.9940164012627988
1.0,1.0,26.273799999999998,19.386464418935876,1.303682788869621
24.0,24.0,32.20289855072463,18.00849662832721,0.45550157350844844
16.8,16.8,9.61875,5.480733299477361,-1.3102717478854151
39.57142857142857,39.57142857142857,42.44525,24.072648897331806,0.119381188203595
51.0,51.0,48.35549450549451,31.460553617330834,-0.08405781813860694
6.0,6.0,4.494642857142857,9.146486264070811,-0.16458310868190779
50.0,50.0,13.95595238095238,15.659549611901964,-2.301729520474364
45.3,45.3,44.959221046443275,14.945673017291488,-0.022801178184646186
16.5,16.5,8.527954545454543,10.972580616189973,-0.7265424364057763
24.7,24.7,29.302173913043475,13.670961330340022,0.33663864609358907
37.6,37.6,14.870588235294118,6.565036624601034,-3.4621911596855988
14.2,14.2,39.36875,15.867959325388187,1.5861365336203546
20.0,20.0,19.378958333333333,11.833572357378765,-0.05248133428443688
6.6,6.6,13.489285714285712,16.785525078048543,0.4104301582614924
24.015,24.015,24.566917293233082,17.337664328509277,0.0318334282389776
13.0,13.0,13.790079365079366,13.317736611962578,0.059325348450703114
8.6,8.6,18.153076923076927,12.571564984274872,0.7598956005100704
33.0,33.0,13.792948717948718,14.53953321356556,-1.321022552782566
13.3,13.3,48.276378446115295,23.510607138069048,1.4876850368309094
78.225,78.225,46.59782913165267,9.975996242669043,-3.170327062982693
46.0,46.0,41.455555555555556,11.929418495510403,-0.3809443390853235
18.2,18.2,16.561363636363634,9.51942790170489,-0.17213601285250477
65.0,65.0,46.80423532375913,15.972346600021616,-1.1392042216399338
1.0,1.0,38.84907407407408,24.281601249154647,1.5587552767094295
6.2,6.2,22.085,17.094350837500542,0.9292543572437076
27.0,27.0,16.223750000000003,17.97021928775495,-0.5996727044584825
7.5,7.5,26.11708333333333,24.195782290829214,0.7694350655646978
19.78,19.78,43.94915966386555,16.427110655431594,1.4712970631797662
9.1,9.1,22.598533333333336,15.241968379250565,0.8856161486143332
16.0,16.0,23.131654135338348,18.09446787999378,0.394134504680488
32.0,32.0,54.82504409171076,29.937900481045165,0.7624129857122803
35.0,35.0,25.036904761904758,17.96828649119126,-0.55448221192263
47.666666666666664,47.666666666666664,44.61270052910053,17.521054442770847,-0.17430264528549513
9.0,9.0,11.029210526315788,11.766146856218704,0.17246177113991226
3.0,3.0,12.951543209876546,9.002216618366905,1.1054547598391227
14.7,14.7,14.783870967741931,6.206006997213454,0.01351448165939722
8.0,8.0,8.98409090909091,11.791899826370283,0.08345482268176856
53.45,53.45,54.139153439153446,12.63275600241389,0.054552897168421426
14.5,14.5,16.172222222222224,9.289050673685693,0.18002078801866658
9.325,9.325,25.365869565217395,8.842488935425507,1.8140672476222326
46.2,46.2,32.55403250188964,20.79092540451572,-0.6563424779132971
1.0,1.0,8.844444444444445,12.759781586837248,0.6147788965711316
31.285714285714285,31.285714285714285,45.90876851851852,21.101016852329124,0.6930023484242727
22.0,22.0,28.74229166666667,26.858179305509225,0.25103308716401607
50.0,50.0,32.528132832080196,26.256264313340687,-0.6654361397117117
60.0,60.0,36.33333333333333,19.404709514000754,-1.2196351947237787
1.0,1.0,22.31801851851852,18.367486480653668,1.160638857198704
