y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
20.0,20.0,14.873218390804599,13.220682104330951,-0.387784954568715
35.0,35.0,45.395833333333336,18.050038640610616,0.5759452121029728
2.0,2.0,8.20375,6.78595019939696,0.9142050586447424
8.44,8.44,12.6908,12.730534133858379,0.33390586406696704
4.8,4.8,50.5408089668616,20.328256634151252,2.2501097752779025
52.0,52.0,44.43055555555556,18.808718740015905,-0.40244338538277497
58.0,58.0,39.84092857142856,7.973290216698453,-2.2774878293707297
16.5,16.5,18.316521739130433,3.5510953607118982,0.5115384281784733
46.0,46.0,34.83767293748775,17.865455030335045,-0.6247994827760572
6.4,6.4,19.46301587301587,18.51881115408996,0.7053917103167201
9.0,9.0,45.75467032967033,19.85259400028196,1.851378733134235
1.0,1.0,8.232413793103449,10.802632171034057,0.6695047724105877
17.8,17.8,10.294117647058824,6.203876871384065,-1.209869652243217
65.0,65.0,53.95181818181818,13.585537701248139,-0.813231103629177
20.0,20.0,15.961379310344826,1.6948150428753723,-2.3829270967546825
12.7,12.7,13.113809523809524,3.5159073881296656,0.11769636629412354
1.0,1.0,8.65,12.986936756440661,0.5890534575989297
5.0,5.0,12.008333333333333,15.388099393400617,0.4554385277975879
60.0,60.0,54.342727272727274,18.819405431076213,-0.3006084728867658
30.571428571428573,30.571428571428573,52.47009468114731,9.228812740068722,2.372858430060167
7.73,7.73,13.462826086956522,9.44153262140775,0.6071923189629086
50.0,50.0,31.428947368421053,19.214109633693532,-0.966532042630436
21.9,21.9,37.1554347826087,18.03529046273164,0.8458657660176159
46.0,46.0,38.583333333333336,13.031455811984713,-0.569135695479682
4.0,4.0,22.222083333333337,14.384357944386053,1.266798518486887
1.0,1.0,27.88437389770724,18.719039651494416,1.436204762542984
29.0,29.0,20.571428571428573,9.27669892025945,-0.9085744294410815
50.0,50.0,52.67625,18.57191823087194,0.1441019697982137
38.0,38.0,10.892333333333335,7.171486433147504,-3.7799230214494517
5.0,5.0,10.74469696969697,11.559562095067692,0.49696493019819094
76.1,76.1,53.985821085635905,18.321947951551454,-1.2069774989450026
51.0,51.0,40.31285714285715,25.025885918112763,-0.42704353772379
13.8,13.8,13.37833333333333,2.9492455434165383,-0.14297441852813408
26.0,26.0,19.584107142857142,10.591333726174732,-0.6057681707533243
1.0,1.0,7.041666666666667,7.515081455005148,0.8039389463493883
7.9,7.9,23.012894736842107,18.890745013722707,0.800015813344774
9.325,9.325,28.011000000000003,7.823692249613776,2.388386378684879
70.0,70.0,35.24576593600403,15.398325751087269,-2.2570138225282053
45.0,45.0,52.24238095238095,31.195374962446262,0.23216200994857408
30.0,30.0,40.56354166666667,33.24643408401172,0.3177345768864488
38.0,38.0,30.5896,23.395946627211586,-0.3167386264841722
22.0,22.0,30.90657142857143,20.501911508691187,0.43442639115849013
28.0,28.0,23.434782608695652,10.491668066338605,-0.43512789028766163
37.1,37.1,25.602333333333338,9.723261768316467,-1.182490705344594
50.0,50.0,40.630857142857145,16.232129200057116,-0.5771974053231345
5.79,5.79,13.174691358024692,12.808260030461353,0.5765569515657855
10.45,10.45,15.640909090909092,14.070111410825259,0.3689316267186991
9.5,9.5,18.622222222222224,10.975671254056591,0.8311311455188369
14.2,14.2,13.942857142857143,1.8505597608754574,-0.13895409517669824
17.0,17.0,26.141083333333334,31.150661798584082,0.2934474841156932
50.0,50.0,39.73533834586467,15.161257440432854,-0.677032343422979
37.6,37.6,11.738387096774193,5.8945506454544905,-4.387376486987803
3.35,3.35,49.43652592592593,13.449275433914728,3.426692103405853
50.0,50.0,35.8421052631579,12.437680910553565,-1.1383066376006568
4.2,4.2,16.778333333333332,14.130640570192725,0.8901460107807257
50.0,50.0,18.546755952380952,14.818443210196934,-2.122574119390308
11.0,11.0,12.768620689655172,5.26159109839405,0.336137996393333
0.33,0.33,15.684305555555554,12.888818450217736,1.1912888380622793
24.0,24.0,14.06840909090909,8.926963754395688,-1.112538504953662
6.6,6.6,8.786774193548387,5.924578965123048,0.3691020419208761
53.0,53.0,47.055107583774266,17.56402461247989,-0.3384698295174141
19.0,19.0,51.87628571428572,21.259821106841372,1.5464046263167375
28.566666666666666,28.566666666666666,17.09409090909091,17.6541781535436,-0.649850457936664
12.3,12.3,14.4911,13.488001845776363,0.16244807978626727
30.0,30.0,21.757683531746036,20.956417184079,-0.39330751988063173
16.0,16.0,16.25463768115942,14.808177229754124,0.017195747809377573
12.6,12.6,19.93809523809524,9.802064894218779,0.748627489950941
26.3,26.3,13.09895238095238,13.731967249843914,-0.9613369576888318
31.0,31.0,15.29484126984127,5.055689504156072,-3.1064326077082414
27.39,27.39,52.66315789473684,21.142770908655905,1.1953569380250886
6.5,6.5,23.79805555555556,19.307955015461502,0.8959030379811613
35.6,35.6,21.339782608695653,21.56013716847182,-0.6614158935944799
20.0,20.0,21.525937499999998,14.269058982779216,0.10694030362069382
2.0,2.0,16.7636,13.336661526284107,1.1069936783582353
6.0,6.0,12.066176470588237,12.174335650433322,0.4982757700106883
10.4,10.4,6.037,6.604259470818415,-0.6606342496502984
44.0,44.0,47.71428571428571,13.714285714285712,0.2708333333333329
12.7,12.7,24.087619047619047,10.038706044486961,1.134371202538885
34.0,34.0,24.169565217391302,8.890108639412306,-1.105772176846936
16.7,16.7,17.136718750000004,3.679975150988816,0.1186743747121926
53.0,53.0,57.77272727272727,18.527625623792467,0.2576005889604289
13.0,13.0,22.366666666666667,12.745400664366661,0.7349056270042422
45.0,45.0,44.27369157848324,15.936956258795302,-0.04557384796208665
40.3,40.3,38.20049261083743,20.929351776480164,-0.1003140188757273
1.5,1.5,8.963333333333333,10.704239381700166,0.6972315423076725
16.5,16.5,16.1896,3.1214639727751674,-0.09944051980328873
48.0,48.0,41.22,17.06731769591617,-0.3972504713861572
63.0,63.0,21.137,15.453509599678915,-2.708963923694706
1.5,1.5,9.515057471264369,9.511133894175199,0.8427026220472981
21.6,21.6,28.509055555555552,19.993478686252928,0.3455654548153275
53.45,53.45,68.58505291005292,17.31447464459846,0.874127180911871
50.2,50.2,52.070535714285725,20.348397258719846,0.09192545685553424
34.6,34.6,26.820018939393947,12.386401962608836,-0.6281066191854335
15.0,15.0,12.948958333333332,12.947600245938364,-0.15841095088721754
39.57142857142857,39.57142857142857,42.748684210526314,19.110287503077824,0.1662589136132059
50.0,50.0,10.149138321995466,3.574018994468861,-11.150153857513791
98.0,98.0,32.47128571428571,16.34471923313098,-4.009167324996727
24.4,24.4,9.018315217391304,5.419270901468933,-2.838331034242886
21.9,21.9,50.12670068027211,13.129482889385354,2.149871470040319
2.0,2.0,11.220454545454546,11.252455172210082,0.8194171320252028
18.3,18.3,18.530000000000005,12.175904641797828,0.018889766860562686
5.8,5.8,33.974575892857146,21.15358801030352,1.3319052956469528
37.0,37.0,43.142714285714284,19.224010209563847,0.31953344899173614
5.0,5.0,13.23,15.278643505508628,0.5386603854610994
16.5,16.5,9.999130434782609,9.609295174722272,-0.6765188754236888
49.3,49.3,43.897448979591836,20.312957095103652,-0.2659657574775473
81.5,81.5,55.68077731092439,8.892601050516667,-2.903450018999277
9.98,9.98,22.44840579710145,12.173984427374002,1.0241844707033978
32.46037037037037,32.46037037037037,30.608653846153853,26.30815172366513,-0.07038565626603223
17.925,17.925,20.39921875,9.697849015013727,0.255130673427637
5.0,5.0,20.38222222222223,9.98183198975994,1.5410219524835107
58.0,58.0,40.43256424792139,23.386905993751526,-0.7511654494515968
4.0,4.0,29.939999999999998,18.52913495296699,1.3999574219651487
16.8,16.8,12.189655172413794,9.327621991681719,-0.49426797437735653
12.3,12.3,18.50111111111111,8.421681877215835,0.7363269239470687
15.0,15.0,18.246739130434783,12.826794806956368,0.2531216238583606
21.0,21.0,8.026666666666666,5.267729726418035,-2.462794032175029
53.0,53.0,19.748765432098768,14.726951009087328,-2.2578492009230846
3.0,3.0,21.0916,14.995238599857846,1.206489638662469
50.2,50.2,58.286309523809535,19.214934057807834,0.42083462266807653
18.2,18.2,14.925892857142856,5.799431174784144,-0.5645565994632236
78.225,78.225,49.27053571428572,13.309313352975202,-2.175503988659318
15.7,15.7,32.265178571428564,15.807149899013869,1.0479547974971748
3.15,3.15,11.336,9.17705456703379,0.8920073363632489
57.0,57.0,22.518695987654322,25.125880648579667,-1.3723421079091553
9.0,9.0,11.675238095238097,14.100976072260963,0.18972006487556195
52.225,52.225,60.1433142857143,18.467552876967897,0.42876900575114896
31.9,31.9,41.164226190476185,24.138054053738113,0.3838017004126102
