y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
53.45,53.45,66.2920068027211,8.578667828058132,1.496969816306318
24.7,24.7,33.15714285714285,6.551077297407942,1.2909545214020113
50.0,50.0,44.01766666666666,13.619128961800783,-0.4392596141877142
9.325,9.325,9.830769230769233,11.394552004559694,0.04438693426181591
1.0,1.0,19.03189655172414,9.521931678066872,1.8937225304041405
5.0,5.0,19.530434782608697,19.37070033892821,0.7501243903612353
18.5,18.5,14.69095238095238,22.62374480601342,-0.1683650364565273
13.8,13.8,14.152173913043473,6.134690446752008,0.05740695738444795
50.0,50.0,33.885714285714286,12.96426195014926,-1.2429774850468975
15.7,15.7,28.210000000000004,17.35057089391665,0.7210137393453828
59.5,59.5,55.392389455782315,14.768562049019051,-0.27813205717549994
32.6,32.6,20.773696145124713,11.076562825810253,-1.067687155379827
50.0,50.0,40.401500000000006,18.44333406181728,-0.5204319331758731
8.0,8.0,38.861538461538466,33.21515409475713,0.9291403066653189
22.0,22.0,24.259022556390978,17.32045535510195,0.13042512509496787
35.6,35.6,31.677515527950312,17.928690501065713,-0.21878254141408318
6.2,6.2,13.879999999999999,7.538564186899253,1.018761638104314
30.0,30.0,29.7,7.341614968440364,-0.04086294381953022
9.98,9.98,24.523809523809526,10.856364712089622,1.339657418437092
13.3,13.3,66.8598765432099,24.930295577952776,2.148385139507765
2.0,2.0,11.273888888888887,6.108155723282543,1.5182797081514268
32.0,32.0,32.88412698412698,21.975978347701027,0.040231518712770774
30.2,30.2,26.871289682539683,15.527839441378413,-0.2143704750443263
50.0,50.0,58.790000000000006,17.466777487260597,0.5032410819002531
49.3,49.3,48.76626984126983,11.17041866802279,-0.04778067631950609
45.0,45.0,41.26993333333334,17.347875526885023,-0.2150157614911379
2.0,2.0,22.94763157894737,18.442500460773047,1.135834678356262
28.0,28.0,42.545400432900436,25.898277620385308,0.5616358217370918
29.0,29.0,37.759655172413794,16.935724336603343,0.5172294375081122
9.0,9.0,18.169166666666666,16.206551682089636,0.5657691313075438
51.1,51.1,45.219772256728774,15.858523762961537,-0.37079288281579054
1.0,1.0,7.780384615384616,7.976909416945503,0.8500014555738735
50.0,50.0,44.64730769230769,13.444946577117308,-0.3981192693470682
14.2,14.2,39.675,14.409575620580133,1.7679216009398595
13.0,13.0,21.306388888888886,14.113428087083628,0.5885450960345172
70.0,70.0,29.6475,8.199638551083888,-4.921253509969158
26.0,26.0,18.276923076923076,9.993410136377179,-0.7728169681502436
35.0,35.0,55.50368480725625,33.313072196684494,0.6154846567797758
81.5,81.5,58.52266045548655,10.504386954648616,-2.1874041430228393
26.0,26.0,27.427777777777777,7.813999921374572,0.1827204750632522
38.0,38.0,20.06922619047619,18.60155662251647,-0.9639394257908125
11.0,11.0,15.649275362318843,6.3880876318696656,0.7278039423134984
50.0,50.0,16.594736842105263,12.505131110610847,-2.6713245037110984
5.0,5.0,17.8316,12.061998670065698,1.0638037982746777
3.0,3.0,20.386883116883112,14.350230607590696,1.2116100146631894
29.0,29.0,26.223809523809525,2.9549796550745935,-0.9394956311874827
28.0,28.0,59.11504329004329,13.521416490601155,2.301167434023766
6.0,6.0,8.72,8.672229487606648,0.3136448365310341
11.6,11.6,12.255263157894737,9.831311864774515,0.06665063288680098
1.0,1.0,30.716666666666672,30.042974122374222,0.9891386433853586
2.7,2.7,20.297499999999996,16.599835201100753,1.0601008857505458
75.0,75.0,56.744505494505496,23.32488216018463,-0.7826618106845776
53.0,53.0,35.296136363636364,18.418586493243474,-0.9611955642121602
24.4,24.4,11.325714285714284,10.82448027455756,-1.2078441996902354
8.0,8.0,16.767249999999997,7.539997465272505,1.162765642877194
5.0,5.0,9.838461538461537,5.852799461664611,0.8266918369838384
16.0,16.0,20.77217391304348,10.335362929160755,0.4617325918550001
34.6,34.6,33.83846153846154,9.415862230218831,-0.08087825022486182
17.7,17.7,27.403571428571436,17.289463332563052,0.5612419102850744
16.5,16.5,19.821739130434782,3.616245733019401,0.9185601244142446
24.015,24.015,32.87222222222223,17.149543144508527,0.5164698643916008
39.57142857142857,39.57142857142857,50.86651785714285,16.30995537532945,0.6925272954945856
70.0,70.0,62.92295918367348,8.31089957521273,-0.8515372797228603
14.7,14.7,21.185571428571425,7.560259060173009,0.8578504224461072
16.0,16.0,13.100535714285714,13.868601249884824,-0.20906681455985804
9.5,9.5,16.388333333333335,9.187974086603205,0.7497118808135378
58.0,58.0,51.23619791666667,7.420053778152591,-0.9115570163721037
42.0,42.0,34.738755760368655,18.53926567590055,-0.391668384636741
50.0,50.0,37.762499999999996,16.377338863834673,-0.747221517594871
60.0,60.0,39.10584415584415,21.997042675643247,-0.9498620406501916
17.3,17.3,10.53,14.00139466737435,-0.4835232604202824
15.0,15.0,17.150000000000002,15.213430851089099,0.14132249464597843
16.7,16.7,19.942608695652172,6.882701119731795,0.4711244378106209
31.285714285714285,31.285714285714285,51.321045548654254,18.013699807942324,1.1122274422551606
55.0,55.0,27.600000000000005,17.4717900707358,-1.5682422859403142
50.0,50.0,36.64227272727272,16.211832225647846,-0.8239492666100231
5.0,5.0,21.906250000000007,10.739302817222354,1.5742409249218554
56.0,56.0,42.62847222222222,13.546872893670423,-0.9870564138846706
37.1,37.1,31.092000000000002,10.470749734379101,-0.5737889026488383
3.4,3.4,19.58815789473684,17.37316810570944,0.9317907819827542
24.0,24.0,8.00925925925926,9.329057036990942,-1.714078998266957
18.85,18.85,53.94595959595959,13.922096257474955,2.5208818375405295
14.2,14.2,13.175000000000002,6.147646104939593,-0.16673048228596243
27.0,27.0,21.23909090909091,12.20050776035119,-0.4721860109487168
62.5,62.5,48.49965493443754,7.536073974404075,-1.8577770219764276
20.0,20.0,17.717391304347824,3.908109537628489,-0.5840697845529947
30.0,30.0,34.09462121212121,18.315091833535845,0.22356542076539065
16.8,16.8,17.052,12.622899825317477,0.019963717013310043
10.0,10.0,12.138095238095238,11.752636988798564,0.1819247237988424
44.0,44.0,56.742285714285714,14.511728326205857,0.878068099667714
3.0,3.0,13.355172413793102,6.7928973519034965,1.524411731452322
50.0,50.0,22.037931034482757,15.961838727618519,-1.751807510567997
6.5,6.5,32.67557823129252,16.132953040503597,1.6224914413111957
31.4,31.4,29.777272727272734,9.21923102971288,-0.17601546891463482
66.66666666666667,66.66666666666667,20.993842364532018,14.629983106627675,-3.1218644593953053
0.33,0.33,18.826086956521742,19.550057367767593,0.9460886282112122
1.0,1.0,3.847826086956522,5.591846301472219,0.5092818960719194
37.0,37.0,35.54394841269841,22.50082597297745,-0.06471102834403698
35.0,35.0,39.265306122448976,21.41283306396127,0.19919391841837464
12.3,12.3,13.712717391304347,8.788169569507126,0.16075217713210063
17.0,17.0,18.898075396825394,19.948967282591454,0.09514654918912807
1.5,1.5,13.19681818181818,14.582469379479704,0.8021150518085653
55.1,55.1,45.215714285714284,9.029391727352758,-1.0946790229892482
26.3,26.3,26.979444444444443,14.682064477458933,0.046277173451157304
47.666666666666664,47.666666666666664,56.95,10.495487752262623,0.8845070903286065
63.857142857142854,63.857142857142854,61.23939393939395,10.07558805963576,-0.259811030607333
5.0,5.0,17.940357142857145,18.320651468714075,0.7063262550982543
11.0,11.0,11.754999999999999,8.733207947405786,0.0864516228798002
62.4,62.4,47.84655612244899,15.110111266091986,-0.9631592793237618
28.0,28.0,29.060714285714287,5.049337271197763,0.210070001020683
96.2,96.2,42.50502645502645,18.07928513002983,-2.9699721619958184
58.0,58.0,45.95793233082707,15.897565860139704,-0.7574787093265803
13.0,13.0,13.902105263157894,14.062917185494689,0.06414780455995134
41.1,41.1,53.11018518518519,17.15539429912529,0.7000821418483838
51.0,51.0,42.95158730158731,19.361119123664068,-0.415699766475562
8.44,8.44,10.89695652173913,11.891591159983827,0.20661293250704657
30.0,30.0,14.024404761904766,8.827412973073036,-1.8097709132706117
11.85,11.85,17.805172413793102,11.807237677643094,0.5043662689258107
3.15,3.15,15.45958333333333,14.527565246549527,0.847325971312158
48.0,48.0,25.62272727272727,15.917104660685652,-1.4058632649782925
31.7,31.7,12.11775,13.048011592313898,-1.5007842276546706
