y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
6.0,6.0,13.002083333333331,12.98337966959788,0.5393112973295804
5.0,5.0,17.763985507246378,15.358769044109149,0.8310552408587719
1.5,1.5,13.015952380952381,12.550302026341079,0.9175836849808265
75.0,75.0,20.264999999999997,26.70237570743571,-2.0498176117250178
1.0,1.0,8.116666666666667,6.4331793929167915,1.1062440874107171
1.0,1.0,24.5628125,13.56018165669251,1.7376472599370214
11.0,11.0,12.376538461538463,6.601690051680824,0.20851303995830414
9.1,9.1,27.57,15.027288970173677,1.2290972800655828
15.7,15.7,26.732000000000003,13.242441869484145,0.833078982617407
22.0,22.0,21.754166666666666,21.784437587748112,-0.011284814324129894
28.0,28.0,44.30546737213403,24.358152673885083,0.6694049253421211
50.0,50.0,21.4929012345679,16.37531181664747,-1.7408583778203974
1.5,1.5,11.57022988505747,12.722744504352951,0.7915139600274177
53.0,53.0,50.26726190476191,18.84093596845556,-0.14504258704627931
50.0,50.0,32.580769230769235,18.31827544788579,-0.9509208887478113
1.0,1.0,11.04782608695652,10.74263466774995,0.9353223299234695
13.7,13.7,15.23846153846154,5.711817708791268,0.2693471005024613
19.0,19.0,37.27233333333333,20.040480352240515,0.911771225647817
1.0,1.0,23.536607142857143,18.79242666871967,1.1992387965716917
46.0,46.0,30.546666666666667,15.473732222346648,-0.9986817085419214
2.7,2.7,6.710769230769234,10.695911713576145,0.37498151987160017
18.8,18.8,41.064400000000006,28.555644229001974,0.7796847383813393
9.325,9.325,10.152857142857142,12.888576870881193,0.06423185051000453
13.3,13.3,51.53556190476189,23.433176060893476,1.6316850010174857
36.0,36.0,34.582,16.370545704608222,-0.08661898177290692
18.2,18.2,15.630882352941171,8.1040862060626,-0.31701509358783625
14.25,14.25,40.8815873015873,23.374377659954366,1.1393495770889883
70.0,70.0,36.17943409247757,20.516110640707925,-1.6484881808160994
17.8,17.8,12.46704861111111,8.693954525335236,-0.613409165339895
12.3,12.3,19.211842105263155,6.257186803660766,1.1046245416901062
24.4,24.4,9.272619047619047,4.732433998231676,-3.1965328957643058
21.0,21.0,16.794444444444444,9.207060731865598,-0.45677504233247274
7.9,7.9,27.755000000000006,21.397652747519956,0.9279055153515028
17.0,17.0,34.426086956521736,18.066568004096414,0.9645488259070868
16.7,16.7,15.992160493827155,7.857336870433471,-0.09008643995351495
28.566666666666666,28.566666666666666,24.995833333333337,10.156277954253614,-0.3515887758701805
63.0,63.0,41.30769230769231,8.19155287241305,-2.6481313165128384
75.0,75.0,27.173269230769236,24.15034032647605,-1.9803750225746612
45.0,45.0,42.922222222222224,19.243114449166065,-0.10797512966347399
2.0,2.0,12.598888888888887,5.898714604634479,1.7968133058279498
18.3,18.3,21.193181818181817,12.91062957646164,0.2240930080943998
30.0,30.0,17.82608695652174,14.195556839803604,-0.8575861574759253
13.0,13.0,16.761728395061727,9.88400980823094,0.3805872786497172
1.7,1.7,8.263541666666667,8.97617310719676,0.7312182584139632
0.9,0.9,6.718750000000002,8.698139168810762,0.6689649230796982
24.5,24.5,14.589814814814815,10.451836099413482,-0.948176482191613
43.0,43.0,45.53866666666666,21.556239815886258,0.11776945739839752
44.0,44.0,42.893478260869564,23.374331805460848,-0.04733918164334108
45.0,45.0,19.17463768115942,16.432661696863537,-1.5715872933579473
26.0,26.0,18.54840579710145,11.304845830978284,-0.6591504487818137
31.7,31.7,15.332,9.101772721105855,-1.7983309956800708
21.6,21.6,38.925925925925924,17.835202597857098,0.9714454226613403
19.0,19.0,37.98004385964913,18.7312813239391,1.0132805936448193
13.0,13.0,42.3125,15.151906538093828,1.9345750269977333
44.0,44.0,57.068849206349206,17.010138278811798,0.7682976465057931
10.0,10.0,16.144166666666667,13.296872598714058,0.4620760724789429
44.0,44.0,52.68181818181818,19.84076218686783,0.4375748320578373
15.0,15.0,9.038888888888888,5.706769858880085,-1.044568338748628
6.5,6.5,14.639473684210525,19.254772705223623,0.4227249944115087
15.5,15.5,21.378985507246377,12.680897326484072,0.4636095818683199
37.0,37.0,40.31333333333333,17.337360643248847,0.19110944286802628
63.0,63.0,32.1316156462585,17.50289416293583,-1.7636160092374014
14.7,14.7,14.402083333333332,2.3418247142824846,-0.12721561304298842
21.5,21.5,36.43007518796993,25.358945451124846,0.5887498443791825
11.0,11.0,25.09583333333333,12.286878089588331,1.147226596581753
62.4,62.4,25.923846153846146,20.65305850572805,-1.7661381163490784
2.0,2.0,22.758695652173916,18.54519450236192,1.1193571277739947
65.75,65.75,46.02428571428569,26.38069361800776,-0.7477329660600476
27.1,27.1,25.20981481481481,12.775936250614754,-0.14794885854993525
5.8,5.8,15.549074074074074,20.213110370263554,0.48231439375190815
66.66666666666667,66.66666666666667,26.15472049689441,18.826198549977843,-2.1518920063562135
30.0,30.0,28.503623188405793,20.304350902423124,-0.07369734786329116
50.0,50.0,30.570967741935487,17.599340774555298,-1.103963637442292
12.0,12.0,22.663768115942027,13.488509562083275,0.7905816477988268
0.8,0.8,14.443095238095234,9.489917080274001,1.4376411429826021
9.0,9.0,48.38333333333333,18.329257741174455,2.1486594759843136
58.0,58.0,40.200755857898706,12.984673287873136,-1.3707887559038288
16.0,16.0,21.092307692307696,11.876427849380406,0.428774355125086
30.571428571428573,30.571428571428573,45.91206896551724,10.844599155334008,1.4145880520206453
17.0,17.0,14.396637806637806,18.21949030370677,-0.14288885967531914
60.0,60.0,42.141375661375655,20.591845700124896,-0.8672668103042375
31.0,31.0,7.665,5.528604636865366,-4.220775680792864
17.7,17.7,25.347826086956523,15.485267766059497,0.49387754880926094
27.0,27.0,22.67206896551724,15.460497446097529,-0.2799347853826784
19.78,19.78,52.77656250000002,20.796428758148398,1.586645615155025
51.0,51.0,34.00900621118013,24.80463630967873,-0.6849926593033743
1.0,1.0,14.278676470588236,5.377302651074028,2.4693935476992426
5.0,5.0,23.54292929292929,16.025041726362208,1.1571220599335474
5.0,5.0,9.382954545454545,9.809056148358263,0.44682734803063784
5.79,5.79,8.356521739130432,10.660071042188507,0.24076028470852728
8.0,8.0,19.381,12.837601995699975,0.8865362864351246
50.0,50.0,21.68888888888889,11.541408170760729,-2.45300319443126
30.0,30.0,58.57420634920634,14.691096969436948,1.9450015481247946
3.15,3.15,13.112121212121219,12.949101261664781,0.7693291612147338
2.0,2.0,12.936153846153847,17.2413463689871,0.6342981349661458
45.0,45.0,48.26971326164875,19.70256912488323,0.16595365005060603
33.0,33.0,28.133333333333336,15.369947759105983,-0.31663521196963007
14.5,14.5,15.411111111111106,4.215920650119567,0.21611201602792648
61.0,61.0,47.73571428571428,22.17503192368224,-0.5981630944179105
76.1,76.1,40.50973727422003,24.16465938568574,-1.4728228591073098
15.0,15.0,23.384615384615383,15.362465747599046,0.5457857822026904
28.0,28.0,22.530434782608697,8.201908579582323,-0.6668649332433594
3.35,3.35,22.209615384615383,17.42316859374763,1.0824446358960922
4.2,4.2,21.176,12.459276329974653,1.362518941742946
28.0,28.0,47.554166666666674,17.931545331690078,1.0904897656594588
47.666666666666664,47.666666666666664,44.29404761904762,15.32331915667504,-0.22009716127004306
3.35,3.35,61.4521978021978,21.57800890828067,2.6926579764225043
50.2,50.2,38.60289855072464,16.715857447538014,-0.6937784367731274
9.0,9.0,42.835714285714296,17.702649115719538,1.911336211011999
16.5,16.5,13.492666666666667,17.09206853094928,-0.17594905659826
55.1,55.1,39.4751552795031,25.824776189886403,-0.6050331126050944
21.9,21.9,20.528666666666666,11.857791156497532,-0.11564829530514238
9.98,9.98,20.957499999999996,8.776239228735735,1.250820506813072
31.4,31.4,23.400714285714297,12.355888663147004,-0.6474067493133521
9.0,9.0,14.799999999999999,8.216306488178997,0.7059132967282321
52.0,52.0,27.441,14.499064050252807,-1.6938334719317132
63.857142857142854,63.857142857142854,42.828027210884365,24.103540992911835,-0.8724492244704856
8.0,8.0,48.042500000000004,25.86585472760322,1.5480833872181272
50.0,50.0,26.307246376811598,11.17278871765991,-2.120576538401662
29.0,29.0,23.208333333333332,7.336502938206925,-0.7894315200918025
8.0,8.0,13.678421052631577,6.646006539567698,0.8544109938539033
12.0,12.0,11.064,15.059000246399247,-0.06215552059797639
16.0,16.0,8.95,10.455091934957865,-0.6743125783932585
13.8,13.8,12.824047619047619,8.579440194302833,-0.11375478572605029
7.0,7.0,10.371578947368421,8.704798972187632,0.3873241597124556
6.6,6.6,13.945238095238096,14.797304693439148,0.49639027156714827
17.3,17.3,14.989615384615384,10.626115181295273,-0.21742514324063558
4.0,4.0,9.762380952380953,10.707328764909104,0.538171665305158
